Datetime,rt_15min_lmp ($/MWh)
2023-02-09T12:15:00.000Z,53.3511314
2023-02-09T12:30:00.000Z,59.4070806
2023-02-09T12:45:00.000Z,62.4459136
2023-02-10T12:00:00.000Z,56.6668634
2023-02-10T12:15:00.000Z,49.5262208
2023-02-10T12:30:00.000Z,55.0467862
2023-02-10T12:45:00.000Z,60.4562
2022-12-05T12:00:00.000Z,130.0364156
2022-12-05T12:15:00.000Z,116.8336792
2022-12-05T12:30:00.000Z,130.1325438
2022-12-05T12:45:00.000Z,129.4106366
2022-12-06T12:00:00.000Z,118.0712134
2022-12-06T12:15:00.000Z,118.4116948
2022-12-06T12:30:00.000Z,119.0537222
2022-12-06T12:45:00.000Z,130.2164808
2022-12-07T12:00:00.000Z,119.7657216
2022-12-07T12:15:00.000Z,119.709989
2022-12-07T12:30:00.000Z,125.4670088
2022-12-07T12:45:00.000Z,136.9942
2023-02-22T12:00:00.000Z,65.8490812
2023-02-22T12:15:00.000Z,66.3866406
2023-02-22T12:30:00.000Z,69.421828
2023-02-22T12:45:00.000Z,79.38
2023-02-23T12:00:00.000Z,91.042
2023-02-23T12:15:00.000Z,89.3148284
2023-02-23T12:30:00.000Z,89.3599868
2023-02-23T12:45:00.000Z,103.1267328
2023-02-24T12:00:00.000Z,143.2368
2023-02-24T12:15:00.000Z,128.7130432
2023-02-24T12:30:00.000Z,143.2195324
2023-02-24T12:45:00.000Z,164.698898
2023-01-31T12:00:00.000Z,122.498824
2023-01-31T12:15:00.000Z,107.5872714
2023-01-31T12:30:00.000Z,121.3017834
2023-01-31T12:45:00.000Z,122.3344976
2022-12-14T12:00:00.000Z,482.746922
2022-12-14T12:15:00.000Z,463.0151316
2022-12-14T12:30:00.000Z,478.3669884
2022-12-14T12:45:00.000Z,514.99245
2022-12-15T12:00:00.000Z,312.9893228
2022-12-15T12:15:00.000Z,295.0591056
2022-12-15T12:30:00.000Z,312.2808808
2022-12-15T12:45:00.000Z,341.4854688
2022-12-16T12:00:00.000Z,290.618706
2022-12-16T12:15:00.000Z,284.886196
2022-12-16T12:30:00.000Z,293.0668048
2022-12-16T12:45:00.000Z,303.7173076
2023-03-02T12:00:00.000Z,88.0518534
2023-03-02T12:15:00.000Z,84.5448058
2023-03-02T12:30:00.000Z,87.21951
2023-03-02T12:45:00.000Z,98.8378314
2023-03-03T12:00:00.000Z,83.1569298
2023-03-03T12:15:00.000Z,76.5737406
2023-03-03T12:30:00.000Z,81.0282914
2023-03-03T12:45:00.000Z,87.5346192
2023-03-04T12:00:00.000Z,89.2922492
2023-03-04T12:15:00.000Z,85.4989142
2023-03-04T12:30:00.000Z,88.0334
2023-03-04T12:45:00.000Z,88.497136
2023-04-11T12:00:00.000Z,62.1499144
2023-04-11T12:15:00.000Z,50.8290524
2023-04-11T12:30:00.000Z,61.1843694
2023-04-11T12:45:00.000Z,68.651744
2023-04-12T12:00:00.000Z,57.6573396
2023-04-12T12:15:00.000Z,48.9049302
2023-04-12T12:30:00.000Z,62.0066776
2023-04-12T12:45:00.000Z,68.7285466
2023-04-13T12:00:00.000Z,49.000833
2023-04-13T12:15:00.000Z,46.1389684
2023-04-13T12:30:00.000Z,50.9163802
2023-04-13T12:45:00.000Z,57.6224418
2022-12-29T12:00:00.000Z,145.0419306
2022-12-29T12:15:00.000Z,153.711824
2022-12-29T12:30:00.000Z,159.4172076
2022-12-29T12:45:00.000Z,162.5134
2022-12-30T12:00:00.000Z,96.0042986
2022-12-30T12:15:00.000Z,99.3910512
2022-12-30T12:30:00.000Z,103.1748116
2022-12-30T12:45:00.000Z,109.4069942
2022-12-31T12:00:00.000Z,83.1996284
2022-12-31T12:15:00.000Z,84.4748044
2022-12-31T12:30:00.000Z,84.0725242
2022-12-31T12:45:00.000Z,92.61
2023-02-11T12:00:00.000Z,53.9008918
2023-02-11T12:15:00.000Z,47.8361814
2023-02-11T12:30:00.000Z,52.0945166
2023-02-11T12:45:00.000Z,55.9188
2023-02-12T12:00:00.000Z,63.1766898
2023-02-12T12:15:00.000Z,56.3936394
2023-02-12T12:30:00.000Z,61.6795242
2023-02-12T12:45:00.000Z,62.99587
2023-02-13T12:00:00.000Z,47.742023
2023-02-13T12:15:00.000Z,46.5579968
2023-02-13T12:30:00.000Z,50.2893762
2023-02-13T12:45:00.000Z,56.8483398
2023-02-15T12:00:00.000Z,66.1059098
2023-02-15T12:15:00.000Z,61.7297786
2023-02-15T12:30:00.000Z,66.0622312
2023-02-15T12:45:00.000Z,73.0373028
2023-02-16T12:00:00.000Z,89.9423126
2023-02-16T12:15:00.000Z,75.4612348
2023-02-16T12:30:00.000Z,86.1388934
2023-02-16T12:45:00.000Z,91.8592514
2023-02-17T12:00:00.000Z,59.8068814
2023-02-17T12:15:00.000Z,56.9415182
2023-02-17T12:30:00.000Z,59.5751702
2023-02-17T12:45:00.000Z,66.6492512
2022-12-29T12:00:00.000Z,145.0419306
2022-12-29T12:15:00.000Z,153.711824
2022-12-29T12:30:00.000Z,159.4172076
2022-12-29T12:45:00.000Z,162.5134
2022-12-30T12:00:00.000Z,96.0042986
2022-12-30T12:15:00.000Z,99.3910512
2022-12-30T12:30:00.000Z,103.1748116
2022-12-30T12:45:00.000Z,109.4069942
2022-12-31T12:00:00.000Z,83.1996284
2022-12-31T12:15:00.000Z,84.4748044
2022-12-31T12:30:00.000Z,84.0725242
2022-12-31T12:45:00.000Z,92.61
2023-04-08T12:00:00.000Z,44.8425166
2023-04-08T12:15:00.000Z,39.186574
2023-04-08T12:30:00.000Z,40.124385
2023-04-08T12:45:00.000Z,45.0296966
2023-04-09T12:00:00.000Z,67.801104
2023-04-09T12:15:00.000Z,67.0863606
2023-04-09T12:30:00.000Z,74.609801
2023-04-09T12:45:00.000Z,81.127879
2023-04-10T12:00:00.000Z,83.1624766
2023-04-10T12:15:00.000Z,68.413604
2023-04-10T12:30:00.000Z,81.9254324
2023-04-10T12:45:00.000Z,87.3931464
2023-03-05T12:00:00.000Z,71.4819056
2023-03-05T12:15:00.000Z,77.5474
2023-03-05T12:30:00.000Z,77.8922424
2023-03-05T12:45:00.000Z,79.8565544
2023-03-06T12:00:00.000Z,82.2971856
2023-03-06T12:15:00.000Z,75.8572038
2023-03-06T12:30:00.000Z,96.6378
2023-03-06T12:45:00.000Z,97.0440492
2023-03-07T12:00:00.000Z,112.3872918
2023-03-07T12:15:00.000Z,117.8581222
2023-03-07T12:30:00.000Z,131.3069464
2023-03-07T12:45:00.000Z,132.6674412
2022-12-11T12:00:00.000Z,297.3479348
2022-12-11T12:15:00.000Z,299.904206
2022-12-11T12:30:00.000Z,301.1793526
2022-12-11T12:45:00.000Z,295.3163066
2022-12-12T12:00:00.000Z,308.3063634
2022-12-12T12:15:00.000Z,317.073708
2022-12-12T12:30:00.000Z,320.5211324
2022-12-12T12:45:00.000Z,348.2073574
2022-12-13T12:00:00.000Z,352.6009032
2022-12-13T12:15:00.000Z,349.7352852
2022-12-13T12:30:00.000Z,350.4650226
2022-12-13T12:45:00.000Z,353.68347
2023-02-02T12:00:00.000Z,117.9782408
2023-02-02T12:15:00.000Z,109.1996752
2023-02-02T12:30:00.000Z,113.1882164
2023-02-02T12:45:00.000Z,125.3518
2023-02-03T12:00:00.000Z,81.9535976
2023-02-03T12:15:00.000Z,80.007886
2023-02-03T12:30:00.000Z,76.4009078
2023-02-03T12:45:00.000Z,88.8475546
2023-02-04T12:00:00.000Z,58.9176
2023-02-04T12:15:00.000Z,58.7827324
2023-02-04T12:30:00.000Z,59.5127246
2023-02-04T12:45:00.000Z,62.2060292
2023-04-05T12:00:00.000Z,128.7894636
2023-04-05T12:15:00.000Z,98.88984
2023-04-05T12:30:00.000Z,128.312576
2023-04-05T12:45:00.000Z,142.9722
2023-04-06T12:00:00.000Z,108.5349902
2023-04-06T12:15:00.000Z,95.535104
2023-04-06T12:30:00.000Z,105.8694
2023-04-06T12:45:00.000Z,111.879152
2023-04-07T12:00:00.000Z,79.3829498
2023-04-07T12:15:00.000Z,70.0402374
2023-04-07T12:30:00.000Z,80.0848454
2023-04-07T12:45:00.000Z,97.4944082
2023-01-02T12:00:00.000Z,148.088976
2023-01-02T12:15:00.000Z,144.0277776
2023-01-02T12:30:00.000Z,157.428376
2023-01-02T12:45:00.000Z,174.999776
2023-01-03T12:00:00.000Z,148.0537254
2023-01-03T12:15:00.000Z,135.2984668
2023-01-03T12:30:00.000Z,140.650972
2023-01-03T12:45:00.000Z,154.5993414
2023-01-04T12:00:00.000Z,176.7827488
2023-01-04T12:15:00.000Z,177.4138688
2023-01-04T12:30:00.000Z,184.8347326
2023-01-04T12:45:00.000Z,190.5497986
2023-03-20T12:00:00.000Z,66.1853192
2023-03-20T12:15:00.000Z,49.8238762
2023-03-20T12:30:00.000Z,63.2523164
2023-03-20T12:45:00.000Z,76.5230452
2023-03-21T12:00:00.000Z,87.216472
2023-03-21T12:15:00.000Z,70.6529824
2023-03-21T12:30:00.000Z,89.285252
2023-03-21T12:45:00.000Z,95.9390894
2023-03-22T12:00:00.000Z,81.6144
2023-03-22T12:15:00.000Z,73.0744546
2023-03-22T12:30:00.000Z,82.6323064
2023-03-22T12:45:00.000Z,105.8706936
2023-01-17T12:00:00.000Z,133.8202936
2023-01-17T12:15:00.000Z,133.9254476
2023-01-17T12:30:00.000Z,141.1102
2023-01-17T12:45:00.000Z,150.277953
2023-01-18T12:00:00.000Z,169.413678
2023-01-18T12:15:00.000Z,161.5559106
2023-01-18T12:30:00.000Z,163.9120266
2023-01-18T12:45:00.000Z,170.264416
2023-01-19T12:00:00.000Z,165.2503048
2023-01-19T12:15:00.000Z,165.6174422
2023-01-19T12:30:00.000Z,173.4743668
2023-01-19T12:45:00.000Z,179.810596
2023-01-24T12:00:00.000Z,173.9304
2023-01-24T12:15:00.000Z,172.97
2023-01-24T12:30:00.000Z,186.3473724
2023-01-24T12:45:00.000Z,185.4942334
2023-01-25T12:00:00.000Z,181.3508228
2023-01-25T12:15:00.000Z,182.1412712
2023-01-25T12:30:00.000Z,184.0714106
2023-01-25T12:45:00.000Z,215.8960776
2023-01-26T12:00:00.000Z,139.704733
2023-01-26T12:15:00.000Z,135.05282
2023-01-26T12:30:00.000Z,136.7658992
2023-01-26T12:45:00.000Z,142.1061054
2022-11-27T12:00:00.000Z,83.2447868
2022-11-27T12:15:00.000Z,83.7143342
2022-11-27T12:30:00.000Z,88.3009106
2022-11-27T12:45:00.000Z,94.3428164
2022-11-28T12:00:00.000Z,80.3354902
2022-11-28T12:15:00.000Z,79.9347682
2022-11-28T12:30:00.000Z,82.7512
2022-11-28T12:45:00.000Z,82.7814036
2023-03-08T12:00:00.000Z,78.703849
2023-03-08T12:15:00.000Z,77.0132608
2023-03-08T12:30:00.000Z,82.2708334
2023-03-08T12:45:00.000Z,85.4841456
2023-03-09T12:00:00.000Z,89.3723054
2023-03-09T12:15:00.000Z,85.0301998
2023-03-09T12:30:00.000Z,95.3403192
2023-03-09T12:45:00.000Z,89.707926
2023-03-10T12:00:00.000Z,58.7637204
2023-03-10T12:15:00.000Z,57.1567948
2023-03-10T12:30:00.000Z,60.0880434
2023-03-10T12:45:00.000Z,69.713868
2023-03-11T12:00:00.000Z,50.900416
2023-03-11T12:15:00.000Z,52.4863402
2023-03-11T12:30:00.000Z,54.1156
2023-03-11T12:45:00.000Z,54.194
2023-03-12T12:00:00.000Z,72.378096
2023-03-12T12:15:00.000Z,74.5684058
2023-03-12T12:30:00.000Z,68.598824
2023-03-12T12:45:00.000Z,75.319664
2023-03-13T12:00:00.000Z,73.5
2023-03-13T12:15:00.000Z,70.5334322
2023-03-13T12:30:00.000Z,84.506429
2023-03-13T12:45:00.000Z,91.5379094
2023-01-28T12:00:00.000Z,89.8266138
2023-01-28T12:15:00.000Z,83.6247034
2023-01-28T12:30:00.000Z,84.6042624
2023-01-28T12:45:00.000Z,88.9986706
2023-01-29T12:00:00.000Z,92.5451534
2023-01-29T12:15:00.000Z,88.4548
2023-01-29T12:30:00.000Z,88.4548
2023-01-29T12:45:00.000Z,91.7360066
2023-01-20T12:00:00.000Z,156.6564496
2023-01-20T12:15:00.000Z,158.2987532
2023-01-20T12:30:00.000Z,167.6816652
2023-01-20T12:45:00.000Z,169.2217156
2023-01-21T12:00:00.000Z,133.0022484
2023-01-21T12:15:00.000Z,123.6199146
2023-01-21T12:30:00.000Z,131.898396
2023-01-21T12:45:00.000Z,138.6794766
2023-01-22T12:00:00.000Z,121.1246582
2023-01-22T12:15:00.000Z,119.180152
2023-01-22T12:30:00.000Z,119.72513
2023-01-22T12:45:00.000Z,120.4119924
2023-03-23T12:00:00.000Z,56.6643154
2023-03-23T12:15:00.000Z,64.6250024
2023-03-23T12:30:00.000Z,69.2918114
2023-03-23T12:45:00.000Z,76.5855006
2023-03-24T12:00:00.000Z,66.2633762
2023-03-24T12:15:00.000Z,66.8309236
2023-03-24T12:30:00.000Z,79.7360928
2023-03-24T12:45:00.000Z,98.2560936
2023-03-25T12:00:00.000Z,48.702031
2023-03-25T12:15:00.000Z,43.016169
2023-03-25T12:30:00.000Z,57.1816966
2023-03-25T12:45:00.000Z,66.397695
2023-01-05T12:00:00.000Z,134.9859252
2023-01-05T12:15:00.000Z,138.161576
2023-01-05T12:30:00.000Z,141.1763304
2023-01-05T12:45:00.000Z,149.044966
2023-01-06T12:00:00.000Z,147
2023-01-06T12:15:00.000Z,135.5340196
2023-01-06T12:30:00.000Z,144.7237442
2023-01-06T12:45:00.000Z,153.86441
2023-01-07T12:00:00.000Z,136.025813
2023-01-07T12:15:00.000Z,136.4177346
2023-01-07T12:30:00.000Z,141.1171286
2023-01-07T12:45:00.000Z,140.9745288
2022-11-25T12:00:00.000Z,78.547294
2022-11-25T12:15:00.000Z,79.6108488
2022-11-25T12:30:00.000Z,80.6923866
2022-11-25T12:45:00.000Z,82.736794
2022-11-26T12:00:00.000Z,100.843715
2022-11-26T12:15:00.000Z,101.5194152
2022-11-26T12:30:00.000Z,101.6632694
2022-11-26T12:45:00.000Z,102.7286764
2023-04-02T12:00:00.000Z,42.2128532
2023-04-02T12:15:00.000Z,39.2773906
2023-04-02T12:30:00.000Z,45.3076148
2023-04-02T12:45:00.000Z,46.509869
2023-04-03T12:00:00.000Z,54.9563224
2023-04-03T12:15:00.000Z,52.3787558
2023-04-03T12:30:00.000Z,61.2955602
2023-04-03T12:45:00.000Z,80.5748552
2023-04-04T12:00:00.000Z,93.230193
2023-04-04T12:15:00.000Z,80.6584982
2023-04-04T12:30:00.000Z,108.874521
2023-04-04T12:45:00.000Z,118.0740946
2023-01-08T13:00:00.000Z,137.9756406
2023-01-08T13:15:00.000Z,129.6260112
2023-01-08T13:30:00.000Z,138.1837338
2023-01-08T13:45:00.000Z,138.0358322
2023-01-09T13:00:00.000Z,75.40025283
2023-01-09T13:15:00.000Z,62.54413983
2023-01-09T13:30:00.000Z,56.96851723
2023-01-09T13:45:00.000Z,40.2334102
2023-01-10T13:00:00.000Z,221.4274436
2023-01-10T13:15:00.000Z,203.3571746
2023-01-10T13:30:00.000Z,213.4146
2023-01-10T13:45:00.000Z,216.6270058
2023-03-29T13:00:00.000Z,160.2845281
2023-03-29T13:15:00.000Z,147.081144
2023-03-29T13:30:00.000Z,157.437
2023-03-29T13:45:00.000Z,165.9273151
2023-03-30T13:00:00.000Z,210.5827457
2023-03-30T13:15:00.000Z,203.0010346
2023-03-30T13:30:00.000Z,99.67183404
2023-03-30T13:45:00.000Z,102.3041632
2023-03-31T13:00:00.000Z,83.721498
2023-03-31T13:15:00.000Z,83.68469273
2023-03-31T13:30:00.000Z,84.29907313
2023-03-31T13:45:00.000Z,85.5375163
2023-03-14T13:00:00.000Z,81.4068458
2023-03-14T13:15:00.000Z,82.285406
2023-03-14T13:30:00.000Z,82.2167374
2023-03-14T13:45:00.000Z,100.4558408
2023-03-15T13:00:00.000Z,73.892
2023-03-15T13:15:00.000Z,77.5962138
2023-03-15T13:30:00.000Z,91.3578834
2023-03-15T13:45:00.000Z,92.3062
2023-03-16T13:00:00.000Z,79.8775068
2023-03-16T13:15:00.000Z,76.8671036
2023-03-16T13:30:00.000Z,78.9000058
2023-03-16T13:45:00.000Z,89.0480038
2022-12-02T13:00:00.000Z,145.2548356
2022-12-02T13:15:00.000Z,136.5399896
2022-12-02T13:30:00.000Z,142.7509944
2022-12-02T13:45:00.000Z,157.0488906
2022-12-03T13:00:00.000Z,138.6507724
2022-12-03T13:15:00.000Z,130.1478024
2022-12-03T13:30:00.000Z,136.1804962
2022-12-03T13:45:00.000Z,149.8870016
2022-12-04T13:00:00.000Z,127.5222942
2022-12-04T13:15:00.000Z,121.0972378
2022-12-04T13:30:00.000Z,122.957317
2022-12-04T13:45:00.000Z,126.8865094
2023-01-15T13:00:00.000Z,122.4042834
2023-01-15T13:15:00.000Z,116.4321536
2023-01-15T13:30:00.000Z,121.2502256
2023-01-15T13:45:00.000Z,124.8840362
2023-01-16T13:00:00.000Z,145.0385006
2023-01-16T13:15:00.000Z,134.8491466
2023-01-16T13:30:00.000Z,140.1994272
2023-01-16T13:45:00.000Z,161.3141348
2023-01-17T13:00:00.000Z,159.2832416
2023-01-17T13:15:00.000Z,140.9199232
2023-01-17T13:30:00.000Z,141.6706326
2023-01-17T13:45:00.000Z,157.304504
2023-01-24T13:00:00.000Z,188.405294
2023-01-24T13:15:00.000Z,179.377044
2023-01-24T13:30:00.000Z,231.1449952
2023-01-24T13:45:00.000Z,207.9714252
2023-01-25T13:00:00.000Z,196.5721436
2023-01-25T13:15:00.000Z,182.7548982
2023-01-25T13:30:00.000Z,186.5904712
2023-01-25T13:45:00.000Z,219.8286314
2023-01-26T13:00:00.000Z,141.2944204
2023-01-26T13:15:00.000Z,140.0451654
2023-01-26T13:30:00.000Z,144.0930946
2023-01-26T13:45:00.000Z,155.9665884
2022-11-29T13:00:00.000Z,102.0228216
2022-11-29T13:15:00.000Z,93.8902622
2022-11-29T13:30:00.000Z,98.9000124
2022-11-29T13:45:00.000Z,101.851057
2022-11-30T13:00:00.000Z,145.168037
2022-11-30T13:15:00.000Z,141.7862922
2022-11-30T13:30:00.000Z,142.0083014
2022-11-30T13:45:00.000Z,150.1729068
2023-03-17T13:00:00.000Z,101.1890474
2023-03-17T13:15:00.000Z,85.0510052
2023-03-17T13:30:00.000Z,99.3653556
2023-03-17T13:45:00.000Z,133.482125
2023-03-18T13:00:00.000Z,66.8533068
2023-03-18T13:15:00.000Z,63.2646448
2023-03-18T13:30:00.000Z,68.9315634
2023-03-18T13:45:00.000Z,75.4191732
2023-03-19T13:00:00.000Z,49.255976
2023-03-19T13:15:00.000Z,47.1934386
2023-03-19T13:30:00.000Z,52.105032
2023-03-19T13:45:00.000Z,53.2483784
2023-03-26T13:00:00.000Z,70.3503878
2023-03-26T13:15:00.000Z,72.4516646
2023-03-26T13:30:00.000Z,90.5243836
2023-03-26T13:45:00.000Z,100.844597
2023-03-27T13:00:00.000Z,112.2352252
2023-03-27T13:15:00.000Z,107.7682774
2023-03-27T13:30:00.000Z,135.3450952
2023-03-27T13:45:00.000Z,171.3568906
2023-03-28T13:00:00.000Z,111.2740314
2023-03-28T13:15:00.000Z,103.1869538
2023-03-28T13:30:00.000Z,110.6553476
2023-03-28T13:45:00.000Z,138.022024
2023-01-11T13:00:00.000Z,148.2850054
2023-01-11T13:15:00.000Z,148.2118288
2023-01-11T13:30:00.000Z,156.0554254
2023-01-11T13:45:00.000Z,159.4157768
2023-01-12T13:00:00.000Z,156.8867496
2023-01-12T13:15:00.000Z,147.0969024
2023-01-12T13:30:00.000Z,155.3780494
2023-01-12T13:45:00.000Z,166.602352
2023-01-13T13:00:00.000Z,185.6600886
2023-01-13T13:15:00.000Z,167.6086552
2023-01-13T13:30:00.000Z,184.9749706
2023-01-13T13:45:00.000Z,190.2073768
2023-02-19T13:00:00.000Z,47.281031
2023-02-19T13:15:00.000Z,46.6330942
2023-02-19T13:30:00.000Z,47.3003566
2023-02-19T13:45:00.000Z,49.9642024
2023-02-20T13:00:00.000Z,49.7031206
2023-02-20T13:15:00.000Z,49.2584456
2023-02-20T13:30:00.000Z,50.2641118
2023-02-20T13:45:00.000Z,51.5676
2023-02-21T13:00:00.000Z,48.5926042
2023-02-21T13:15:00.000Z,43.521653
2023-02-21T13:30:00.000Z,50.0989622
2023-02-21T13:45:00.000Z,51.2634178
2022-12-08T13:00:00.000Z,203.5326328
2022-12-08T13:15:00.000Z,168.809312
2022-12-08T13:30:00.000Z,204.7774288
2022-12-08T13:45:00.000Z,220.4175036
2022-12-09T13:00:00.000Z,288.2463906
2022-12-09T13:15:00.000Z,295.7805914
2022-12-09T13:30:00.000Z,338.2211574
2022-12-09T13:45:00.000Z,340.0820696
2022-12-10T13:00:00.000Z,351.7778894
2022-12-10T13:15:00.000Z,297.5879956
2022-12-10T13:30:00.000Z,307.6999884
2022-12-10T13:45:00.000Z,317.7225954
2023-02-05T13:00:00.000Z,51.8144522
2023-02-05T13:15:00.000Z,47.9906
2023-02-05T13:30:00.000Z,47.9906
2023-02-05T13:45:00.000Z,48.3811104
2023-02-06T13:00:00.000Z,43.9875744
2023-02-06T13:15:00.000Z,35.1862924
2023-02-06T13:30:00.000Z,41.0260144
2023-02-06T13:45:00.000Z,46.2165942
2023-02-07T13:00:00.000Z,54.5716822
2023-02-07T13:15:00.000Z,54.2724
2023-02-07T13:30:00.000Z,54.4390882
2023-02-07T13:45:00.000Z,59.622269
2022-12-20T13:00:00.000Z,416.520776
2022-12-20T13:15:00.000Z,392
2022-12-20T13:30:00.000Z,409.791704
2022-12-20T13:45:00.000Z,466.478824
2022-12-21T13:00:00.000Z,286.6794
2022-12-21T13:15:00.000Z,259.7588
2022-12-21T13:30:00.000Z,285.296424
2022-12-21T13:45:00.000Z,287.679
2022-12-22T13:00:00.000Z,486.0562252
2022-12-22T13:15:00.000Z,465.0691234
2022-12-22T13:30:00.000Z,470.9407836
2022-12-22T13:45:00.000Z,493.0486526
2022-12-23T13:00:00.000Z,392
2022-12-23T13:15:00.000Z,331.073204
2022-12-23T13:30:00.000Z,367.956484
2022-12-23T13:45:00.000Z,388.197404
2022-12-24T13:00:00.000Z,269.091144
2022-12-24T13:15:00.000Z,258.085352
2022-12-24T13:30:00.000Z,266.217
2022-12-24T13:45:00.000Z,270.696776
2022-12-25T13:00:00.000Z,211.5526
2022-12-25T13:15:00.000Z,200.5925054
2022-12-25T13:30:00.000Z,201.4653914
2022-12-25T13:45:00.000Z,209.4052828
2023-04-14T13:00:00.000Z,112.9326324
2023-04-14T13:15:00.000Z,109.3059856
2023-04-14T13:30:00.000Z,118.0462332
2023-04-14T13:45:00.000Z,98.6910764
2023-04-15T13:00:00.000Z,95.5538514
2023-04-15T13:15:00.000Z,93.8496216
2023-04-15T13:30:00.000Z,91.3193694
2023-04-15T13:45:00.000Z,90.8675404
2023-04-16T13:00:00.000Z,76.3276038
2023-04-16T13:15:00.000Z,76.1838574
2023-04-16T13:30:00.000Z,75.3217024
2023-04-16T13:45:00.000Z,73.2139086
2022-12-26T13:00:00.000Z,233.339176
2022-12-26T13:15:00.000Z,235.201176
2022-12-26T13:30:00.000Z,240.4209598
2022-12-26T13:45:00.000Z,248.097976
2022-12-27T13:00:00.000Z,178.9074476
2022-12-27T13:15:00.000Z,168.8709442
2022-12-27T13:30:00.000Z,189.6056078
2022-12-27T13:45:00.000Z,200.3870288
2022-12-28T13:00:00.000Z,153.2453048
2022-12-28T13:15:00.000Z,161.0351288
2022-12-28T13:30:00.000Z,183.514261
2022-12-28T13:45:00.000Z,188.749519
2022-12-17T13:00:00.000Z,275.480009
2022-12-17T13:15:00.000Z,274.8704
2022-12-17T13:30:00.000Z,288.6295608
2022-12-17T13:45:00.000Z,301.9212616
2022-12-18T13:00:00.000Z,237.0718
2022-12-18T13:15:00.000Z,215.520424
2022-12-18T13:30:00.000Z,233.0734
2022-12-18T13:45:00.000Z,237.111
2022-12-19T13:00:00.000Z,355.366718
2022-12-19T13:15:00.000Z,308.19383
2022-12-19T13:30:00.000Z,370.45225
2022-12-19T13:45:00.000Z,387.7521312
2023-02-08T13:00:00.000Z,57.0762976
2023-02-08T13:15:00.000Z,56.595
2023-02-08T13:30:00.000Z,58.6275298
2023-02-08T13:45:00.000Z,69.845531
2023-02-09T13:00:00.000Z,67.1884766
2023-02-09T13:15:00.000Z,59.4625094
2023-02-09T13:30:00.000Z,65.6910072
2023-02-09T13:45:00.000Z,76.1981066
2023-02-10T13:00:00.000Z,62.198983
2023-02-10T13:15:00.000Z,60.246578
2023-02-10T13:30:00.000Z,61.2011764
2023-02-10T13:45:00.000Z,66.6538768
2022-12-05T13:00:00.000Z,133.763238
2022-12-05T13:15:00.000Z,123.2378224
2022-12-05T13:30:00.000Z,119.035259
2022-12-05T13:45:00.000Z,148.5689898
2022-12-06T13:00:00.000Z,131.435199
2022-12-06T13:15:00.000Z,119.197302
2022-12-06T13:30:00.000Z,122.0322852
2022-12-06T13:45:00.000Z,131.0225112
2022-12-07T13:00:00.000Z,141.6937214
2022-12-07T13:15:00.000Z,137.7691448
2022-12-07T13:30:00.000Z,149.1887712
2022-12-07T13:45:00.000Z,170.8958888
2023-02-22T13:00:00.000Z,76.4837178
2023-02-22T13:15:00.000Z,66.2088
2023-02-22T13:30:00.000Z,79.38
2023-02-22T13:45:00.000Z,97.998824
2023-02-23T13:00:00.000Z,102.1844138
2023-02-23T13:15:00.000Z,85.3737682
2023-02-23T13:30:00.000Z,91.0224
2023-02-23T13:45:00.000Z,109.3981742
2023-02-24T13:00:00.000Z,168.6029436
2023-02-24T13:15:00.000Z,162.2392548
2023-02-24T13:30:00.000Z,170.046268
2023-02-24T13:45:00.000Z,198.3273236
2023-01-31T13:00:00.000Z,132.298824
2023-01-31T13:15:00.000Z,118.4297268
2023-01-31T13:30:00.000Z,131.9615374
2023-01-31T13:45:00.000Z,134.4266
2022-12-14T13:00:00.000Z,547.605282
2022-12-14T13:15:00.000Z,511.655746
2022-12-14T13:30:00.000Z,609.7404572
2022-12-14T13:45:00.000Z,629.889414
2022-12-15T13:00:00.000Z,354.6835306
2022-12-15T13:15:00.000Z,309.0667552
2022-12-15T13:30:00.000Z,338.4178532
2022-12-15T13:45:00.000Z,369.582892
2022-12-16T13:00:00.000Z,304.0175796
2022-12-16T13:15:00.000Z,290.3444432
2022-12-16T13:30:00.000Z,292.342722
2022-12-16T13:45:00.000Z,309.0157952
2023-03-02T13:00:00.000Z,101.863503
2023-03-02T13:15:00.000Z,103.5879894
2023-03-02T13:30:00.000Z,128.797725
2023-03-02T13:45:00.000Z,155.176042
2023-03-03T13:00:00.000Z,93.1766262
2023-03-03T13:15:00.000Z,87.5657048
2023-03-03T13:30:00.000Z,98.1230194
2023-03-03T13:45:00.000Z,108.1179218
2023-03-04T13:00:00.000Z,88.80074
2023-03-04T13:15:00.000Z,87.9400746
2023-03-04T13:30:00.000Z,88.391737
2023-03-04T13:45:00.000Z,93.5951744
2023-04-11T13:00:00.000Z,67.9142058
2023-04-11T13:15:00.000Z,65.741095
2023-04-11T13:30:00.000Z,75.1421174
2023-04-11T13:45:00.000Z,76.3696164
2023-04-12T13:00:00.000Z,86.1295834
2023-04-12T13:15:00.000Z,68.3267662
2023-04-12T13:30:00.000Z,71.4018886
2023-04-12T13:45:00.000Z,72.4777914
2023-04-13T13:00:00.000Z,64.0038
2023-04-13T13:15:00.000Z,55.2960688
2023-04-13T13:30:00.000Z,64.0234
2023-04-13T13:45:00.000Z,64.2563754
2022-12-29T13:00:00.000Z,164.5126
2022-12-29T13:15:00.000Z,161.9156
2022-12-29T13:30:00.000Z,166.1471322
2022-12-29T13:45:00.000Z,179.4193898
2022-12-30T13:00:00.000Z,109.3176378
